Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,6,4,17.15999985,47.25999832,Late delivery,1,60,Baby ,Weslaco,EE. UU.,XXXXXXXXX,Haviva,17688,Sherman,XXXXXXXXX,Corporate,TX,266 Hazy Sky Bank,78596.0,4,Apparel,26.16252518,-97.98887634,Pacific Asia,Liaocheng,China,17688,12/18/2017 04:26,74135,1347,11.8199997,0.200000003,177450,59.08000183,0.360000014,1,59.08000183,47.25999832,17.15999985,Eastern Asia,Shandong,PENDING,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,12/24/2017 4:26,Standard Class
TRANSFER,2,4,11.76000023,30.14999962,Advance shipping,0,59,Books ,Hanover,EE. UU.,XXXXXXXXX,Anika,17574,Craig,XXXXXXXXX,Corporate,PA,2905 Quiet River Trail,17331.0,8,Book Shop,39.77856445,-77.00733185,Pacific Asia,Sydney,Australia,17574,12/16/2017 12:30,74021,1346,0.930000007,0.029999999,177336,31.07999992,0.389999986,1,31.07999992,30.14999962,11.76000023,Oceania,Nueva Gales del Sur,PENDING,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/18/2017 12:30,Standard Class
TRANSFER,2,4,19.28000069,39.34999847,Advance shipping,0,75,Video Games,Fort Lauderdale,EE. UU.,XXXXXXXXX,Ivy,17064,Nelson,XXXXXXXXX,Corporate,FL,5074 Grand Rabbit Promenade,33313.0,9,Discs Shop,26.15128136,-80.21017456,Pacific Asia,Seúl,Corea del Sur,17064,12/09/2017 01:49,73511,1362,0.400000006,0.01,176826,39.75,0.49000001,1,39.75,39.34999847,19.28000069,Eastern Asia,Seúl,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/11/2017 1:49,Standard Class
TRANSFER,5,4,0.810000002,10.84000015,Late delivery,1,61,CDs ,Chicago,EE. UU.,XXXXXXXXX,Desirae,17762,Carson,XXXXXXXXX,Corporate,IL,5284 Emerald Abbey,60623.0,9,Discs Shop,41.95331574,-87.75939179,Pacific Asia,Suzhou,China,17762,12/19/2017 06:22,74209,1348,0.449999988,0.039999999,177524,11.28999996,0.079999998,1,11.28999996,10.84000015,0.810000002,Eastern Asia,Jiangsu,PENDING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/24/2017 6:22,Standard Class
TRANSFER,6,4,10.30000019,38.15999985,Late delivery,1,75,Video Games,Moline,EE. UU.,XXXXXXXXX,Abra,17223,Clarke,XXXXXXXXX,Corporate,IL,1991 Crystal Gate Boulevard,61265.0,9,Discs Shop,41.49992752,-90.51541138,Pacific Asia,Manila,Filipinas,17223,12/11/2017 09:31,73670,1362,1.590000033,0.039999999,176985,39.75,0.270000011,1,39.75,38.15999985,10.30000019,Southeast Asia,Capital Nacional,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/17/2017 9:31,Standard Class
TRANSFER,3,4,3.180000067,36.16999817,Advance shipping,0,75,Video Games,El Centro,EE. UU.,XXXXXXXXX,Rama,17165,Burt,XXXXXXXXX,Corporate,CA,9174 Umber Zephyr Run,92243.0,9,Discs Shop,32.79295349,-115.5588074,Pacific Asia,Kunming,China,17165,12/10/2017 13:12,73612,1362,3.579999924,0.090000004,176927,39.75,0.090000004,1,39.75,36.16999817,3.180000067,Eastern Asia,Yunnan,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/13/2017 13:12,Standard Class
TRANSFER,5,4,-22.44000053,149.5899963,Late delivery,1,67,DVDs,Richmond,EE. UU.,XXXXXXXXX,Yolanda,18622,Colon,XXXXXXXXX,Corporate,KY,5546 Rocky Cloud Beach,40475.0,9,Discs Shop,37.74456787,-84.29749298,Pacific Asia,Lahore,Pakistán,18622,12/31/2017 19:39,75069,1354,14.78999996,0.090000004,178384,164.3800049,-0.150000006,1,164.3800049,149.5899963,-22.44000053,South Asia,Punyab,PENDING,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/5/2018 19:39,Standard Class
TRANSFER,4,4,-6.949999809,9.93999958,Shipping on time,0,61,CDs ,Annapolis,EE. UU.,XXXXXXXXX,Cherokee,17756,Baldwin,XXXXXXXXX,Corporate,MD,2236 Sunny Front,21401.0,9,Discs Shop,38.98915863,-76.54219818,Pacific Asia,Brisbane,Australia,17756,12/19/2017 04:15,74203,1348,1.350000024,0.119999997,177518,11.28999996,-0.699999988,1,11.28999996,9.93999958,-6.949999809,Oceania,Queensland,PENDING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/23/2017 4:15,Standard Class
TRANSFER,6,4,-3.299999952,32.99000168,Late delivery,1,75,Video Games,Lancaster,EE. UU.,XXXXXXXXX,Maxine,17033,Massey,XXXXXXXXX,Corporate,PA,3399 Little Dale,17603.0,9,Discs Shop,40.00903702,-76.39564514,Pacific Asia,Phuntsholing,Bután,17033,12/08/2017 14:58,73480,1362,6.760000229,0.170000002,176795,39.75,-0.100000001,1,39.75,32.99000168,-3.299999952,South Asia,Chukha,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/14/2017 14:58,Standard Class
TRANSFER,4,4,-2.079999924,32.99000168,Shipping on time,0,75,Video Games,West Jordan,EE. UU.,XXXXXXXXX,Cleo,17051,Bishop,XXXXXXXXX,Corporate,UT,4448 Bright Pike,84084.0,9,Discs Shop,40.62195587,-111.9332733,Pacific Asia,Yakarta,Indonesia,17051,12/08/2017 21:16,73498,1362,6.760000229,0.170000002,176813,39.75,-0.059999999,1,39.75,32.99000168,-2.079999924,Southeast Asia,Yakarta,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/12/2017 21:16,Standard Class
TRANSFER,2,4,4.440000057,9.260000229,Advance shipping,0,61,CDs ,Costa Mesa,EE. UU.,XXXXXXXXX,Jaden,17859,Franks,XXXXXXXXX,Corporate,CA,7119 Umber View Mountain,92626.0,9,Discs Shop,33.67670822,-117.9219055,Pacific Asia,Rangún,Myanmar (Birmania),17859,12/20/2017 16:21,74306,1348,2.029999971,0.180000007,177621,11.28999996,0.479999989,1,11.28999996,9.260000229,4.440000057,Southeast Asia,Rangún,PENDING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/22/2017 16:21,Standard Class
TRANSFER,5,4,85.84999847,245.2899933,Late delivery,1,65,Consumer Electronics,Washington,EE. UU.,XXXXXXXXX,Mechelle,18242,Silva,XXXXXXXXX,Corporate,DC,2083 Sleepy Berry Landing,20020.0,10,Technology,38.8549614,-76.96936035,Pacific Asia,Geelong,Australia,18242,12/26/2017 06:31,74689,1352,7.590000153,0.029999999,178004,252.8800049,0.349999994,1,252.8800049,245.2899933,85.84999847,Oceania,Victoria,PROCESSING,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/31/2017 6:31,Standard Class
TRANSFER,5,4,506.3900146,1395.0,Late delivery,1,64,Computers,Saint Charles,EE. UU.,XXXXXXXXX,Grace,18112,Grant,XXXXXXXXX,Corporate,MO,7613 Amber Willow Manor,63301.0,10,Technology,38.77838135,-90.50777435,Pacific Asia,Da Nang,Vietnam,18112,12/24/2017 08:59,74559,1351,105.0,0.07,177874,1500.0,0.360000014,1,1500.0,1395.0,506.3900146,Southeast Asia,Dà Nang,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/29/2017 8:59,Standard Class
TRANSFER,4,4,-2184.0,1365.0,Shipping on time,0,64,Computers,Columbus,EE. UU.,XXXXXXXXX,Shellie,18111,Marsh,XXXXXXXXX,Corporate,OH,1763 Dusty Trace,43230.0,10,Technology,40.0230751,-82.8732605,Pacific Asia,Da Nang,Vietnam,18111,12/24/2017 08:38,74558,1351,135.0,0.090000004,177873,1500.0,-1.600000024,1,1500.0,1365.0,-2184.0,Southeast Asia,Dà Nang,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/28/2017 8:38,Standard Class
TRANSFER,5,4,378.4500122,1305.0,Late delivery,1,64,Computers,Orange Park,EE. UU.,XXXXXXXXX,Carolyn,18072,Webster,XXXXXXXXX,Corporate,FL,8830 Lost View Circle,32073.0,10,Technology,30.18182945,-81.74115753,Pacific Asia,Surakarta,Indonesia,18072,12/23/2017 18:58,74519,1351,195.0,0.129999995,177834,1500.0,0.289999992,1,1500.0,1305.0,378.4500122,Southeast Asia,Java Central,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/28/2017 18:58,Standard Class
TRANSFER,4,4,497.25,1275.0,Shipping on time,0,64,Computers,Chicago,EE. UU.,XXXXXXXXX,Renee,18071,Francis,XXXXXXXXX,Corporate,IL,7897 Foggy Estates,60651.0,10,Technology,41.98441696,-87.82327271,Pacific Asia,Singapur,Singapur,18071,12/23/2017 18:37,74518,1351,225.0,0.150000006,177833,1500.0,0.389999986,1,1500.0,1275.0,497.25,Southeast Asia,Singapur,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/27/2017 18:37,Standard Class
TRANSFER,6,4,0.75,57.90000153,Late delivery,1,60,Baby ,Milpitas,EE. UU.,XXXXXXXXX,Tasha,17648,Massey,XXXXXXXXX,Corporate,CA,4166 Iron Pioneer Byway,95035.0,4,Apparel,37.43395615,-121.8810654,Pacific Asia,Yakarta,Indonesia,17648,12/17/2017 14:25,74095,1347,1.179999948,0.02,177410,59.08000183,0.01,1,59.08000183,57.90000153,0.75,Southeast Asia,Yakarta,PROCESSING,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,12/23/2017 14:25,Standard Class
TRANSFER,3,4,120.8600006,447.6400146,Advance shipping,0,66,Crafts,Houston,EE. UU.,XXXXXXXXX,Nomlanga,18460,Mccarty,XXXXXXXXX,Corporate,TX,5161 Crystal Quail Jetty,77015.0,4,Apparel,29.7805748,-95.17199707,Pacific Asia,Rangún,Myanmar (Birmania),18460,12/29/2017 10:54,74907,1353,13.84000015,0.029999999,178222,461.480011,0.270000011,1,461.480011,447.6400146,120.8600006,Southeast Asia,Rangún,PROCESSING,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,1/1/2018 10:54,Standard Class
TRANSFER,3,4,85.69999695,342.8200073,Advance shipping,0,63,Children's Clothing,Tucson,EE. UU.,XXXXXXXXX,Indigo,17975,Flowers,XXXXXXXXX,Corporate,AZ,6030 Emerald Key,85713.0,4,Apparel,32.19657517,-111.0930252,Pacific Asia,Luoyang,China,17975,12/22/2017 08:59,74422,1350,14.27999973,0.039999999,177737,357.1000061,0.25,1,357.1000061,342.8200073,85.69999695,Eastern Asia,Henan,PROCESSING,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/25/2017 8:59,Standard Class
TRANSFER,3,4,-152.8399963,443.019989,Advance shipping,0,66,Crafts,Santa Clara,EE. UU.,XXXXXXXXX,Amena,18495,May,XXXXXXXXX,Corporate,CA,214 Harvest Pony Mews,95051.0,4,Apparel,37.34420395,-121.9884415,Pacific Asia,Antipolo,Filipinas,18495,12/29/2017 23:10,74942,1353,18.45999908,0.039999999,178257,461.480011,-0.349999994,1,461.480011,443.019989,-152.8399963,Southeast Asia,Calabarzón,PROCESSING,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,1/1/2018 23:10,Standard Class
TRANSFER,6,4,156.0500031,339.25,Late delivery,1,63,Children's Clothing,Beloit,EE. UU.,XXXXXXXXX,Rachel,17938,Jenkins,XXXXXXXXX,Corporate,WI,2734 Hazy Butterfly Circle,53511.0,4,Apparel,42.50544357,-89.04527283,Pacific Asia,Manila,Filipinas,17938,12/21/2017 20:01,74385,1350,17.86000061,0.050000001,177700,357.1000061,0.460000008,1,357.1000061,339.25,156.0500031,Southeast Asia,Capital Nacional,PROCESSING,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/27/2017 20:01,Standard Class
TRANSFER,4,4,32.43999863,194.2400055,Shipping on time,0,76,Women's Clothing,Philadelphia,EE. UU.,XXXXXXXXX,Alexa,17516,Zamora,XXXXXXXXX,Corporate,PA,437 Heather Quail Concession,19148.0,4,Apparel,39.92321014,-75.16308594,Pacific Asia,Brahmapur,India,17516,12/15/2017 16:10,73963,1363,21.57999992,0.100000001,177278,215.8200073,0.170000002,1,215.8200073,194.2400055,32.43999863,South Asia,Odisha,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/19/2017 16:10,Standard Class
TRANSFER,4,4,83.87999725,310.6799927,Shipping on time,0,63,Children's Clothing,Brooklyn,EE. UU.,XXXXXXXXX,Ila,17986,Little,XXXXXXXXX,Corporate,NY,4466 Little Grove,11235.0,4,Apparel,40.58182907,-73.95973206,Pacific Asia,Sanming,China,17986,12/22/2017 12:50,74433,1350,46.41999817,0.129999995,177748,357.1000061,0.270000011,1,357.1000061,310.6799927,83.87999725,Eastern Asia,Fujian,PROCESSING,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/26/2017 12:50,Standard Class
TRANSFER,3,4,89.98999786,346.1099854,Advance shipping,0,66,Crafts,San Jose,EE. UU.,XXXXXXXXX,Shaeleigh,18320,Mosley,XXXXXXXXX,Corporate,CA,5582 Hazy Prairie Knoll,95148.0,4,Apparel,37.32554245,-121.7993469,Pacific Asia,Wollongong,Australia,18320,12/27/2017 09:51,74767,1353,115.3700027,0.25,178082,461.480011,0.25999999,1,461.480011,346.1099854,89.98999786,Oceania,Nueva Gales del Sur,PROCESSING,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,12/30/2017 9:51,Standard Class
TRANSFER,6,4,-56.65000153,161.8699951,Late delivery,1,76,Women's Clothing,Las Vegas,EE. UU.,XXXXXXXXX,Jillian,17508,Small,XXXXXXXXX,Corporate,NV,8460 Green Cloud Run,89103.0,4,Apparel,36.11117935,-115.2110291,Pacific Asia,Bandung,Indonesia,17508,12/15/2017 13:22,73955,1363,53.95999908,0.25,177270,215.8200073,-0.349999994,1,215.8200073,161.8699951,-56.65000153,Southeast Asia,Java Occidental,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/21/2017 13:22,Standard Class
TRANSFER,4,4,3.940000057,39.34999847,Shipping on time,0,75,Video Games,Pompano Beach,EE. UU.,XXXXXXXXX,Cecilia,17226,Landry,XXXXXXXXX,Corporate,FL,9607 Merry Grove,33068.0,9,Discs Shop,26.21472931,-80.23004913,Pacific Asia,Cairns,Australia,17226,12/11/2017 10:34,73673,1362,0.400000006,0.01,176988,39.75,0.100000001,1,39.75,39.34999847,3.940000057,Oceania,Queensland,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/15/2017 10:34,Standard Class
TRANSFER,6,4,-8.760000229,38.95999908,Late delivery,1,75,Video Games,Union City,EE. UU.,XXXXXXXXX,Aileen,17063,Bradford,XXXXXXXXX,Corporate,NJ,2056 Misty Grove Rise,7087.0,9,Discs Shop,40.7615242,-74.03826904,Pacific Asia,Madurai,India,17063,12/09/2017 01:28,73510,1362,0.800000012,0.02,176825,39.75,-0.230000004,1,39.75,38.95999908,-8.760000229,South Asia,Tamil Nadu,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/15/2017 1:28,Standard Class
TRANSFER,3,4,3.569999933,9.819999695,Advance shipping,0,61,CDs ,Stone Mountain,EE. UU.,XXXXXXXXX,Cally,17755,Leonard,XXXXXXXXX,Corporate,GA,8548 Heather Gate,30083.0,9,Discs Shop,33.81931305,-84.17552948,Pacific Asia,Kediri,Indonesia,17755,12/19/2017 03:54,74202,1348,1.470000029,0.129999995,177517,11.28999996,0.360000014,1,11.28999996,9.819999695,3.569999933,Southeast Asia,Java Oriental,PROCESSING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/22/2017 3:54,Standard Class
TRANSFER,3,4,2.960000038,8.470000267,Advance shipping,0,61,CDs ,Aurora,EE. UU.,XXXXXXXXX,Shay,17875,Welch,XXXXXXXXX,Corporate,CO,3497 Quiet Bear Towers,80012.0,9,Discs Shop,39.65368652,-104.8682022,Pacific Asia,Bandung,Indonesia,17875,12/20/2017 21:57,74322,1348,2.819999933,0.25,177637,11.28999996,0.349999994,1,11.28999996,8.470000267,2.960000038,Southeast Asia,Java Occidental,PROCESSING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/23/2017 21:57,Standard Class
TRANSFER,6,4,574.2000122,1305.0,Shipping canceled,0,64,Computers,Las Vegas,EE. UU.,XXXXXXXXX,Miriam,18108,Wilson,XXXXXXXXX,Corporate,NV,2839 Red Robin Lookout,89119.0,10,Technology,36.13700867,-115.1615906,Pacific Asia,Surabaya,Indonesia,18108,12/24/2017 07:35,74555,1351,195.0,0.129999995,177870,1500.0,0.439999998,1,1500.0,1305.0,574.2000122,Southeast Asia,Java Oriental,SUSPECTED_FRAUD,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/30/2017 7:35,Standard Class
TRANSFER,5,4,17.12999916,59.08000183,Shipping canceled,0,60,Baby ,Long Beach,EE. UU.,XXXXXXXXX,Francesca,17632,Bradley,XXXXXXXXX,Corporate,CA,2488 Dusty By-pass,90806.0,4,Apparel,33.80229187,-118.1892242,Pacific Asia,Ludhiana,India,17632,12/17/2017 08:49,74079,1347,0.0,0.0,177394,59.08000183,0.289999992,1,59.08000183,59.08000183,17.12999916,South Asia,Punyab,SUSPECTED_FRAUD,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,12/22/2017 8:49,Standard Class
TRANSFER,6,4,3.470000029,10.27000046,Shipping canceled,0,61,CDs ,Miami,EE. UU.,XXXXXXXXX,Nell,17758,Valentine,XXXXXXXXX,Corporate,FL,2459 Velvet Brook Woods,33175.0,9,Discs Shop,25.74613953,-80.39176178,Pacific Asia,Yakarta,Indonesia,17758,12/19/2017 04:57,74205,1348,1.019999981,0.090000004,177520,11.28999996,0.340000004,1,11.28999996,10.27000046,3.470000029,Southeast Asia,Yakarta,SUSPECTED_FRAUD,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/25/2017 4:57,Standard Class
PAYMENT,4,4,203.0500031,406.1000061,Shipping on time,0,66,Crafts,Lockport,EE. UU.,XXXXXXXXX,Melinda,18471,Williams,XXXXXXXXX,Consumer,NY,8400 Clear Wagon Row,14094.0,4,Apparel,43.16891098,-78.69216156,Pacific Asia,Sydney,Australia,18471,12/29/2017 14:45,74918,1353,55.38000107,0.119999997,178233,461.480011,0.5,1,461.480011,406.1000061,203.0500031,Oceania,Nueva Gales del Sur,PAYMENT_REVIEW,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,1/2/2018 14:45,Standard Class
PAYMENT,5,4,13.98999977,27.96999931,Late delivery,1,59,Books ,San Marcos,EE. UU.,XXXXXXXXX,Idola,17622,Parrish,XXXXXXXXX,Consumer,TX,1538 Green Elk Bank,78666.0,8,Book Shop,29.87866402,-97.90185547,Pacific Asia,Manila,Filipinas,17622,12/17/2017 05:19,74069,1346,3.109999895,0.100000001,177384,31.07999992,0.5,1,31.07999992,27.96999931,13.98999977,Southeast Asia,Capital Nacional,PAYMENT_REVIEW,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/22/2017 5:19,Standard Class
PAYMENT,5,4,-5.849999905,27.35000038,Late delivery,1,59,Books ,Phoenix,EE. UU.,XXXXXXXXX,Jordan,17567,Mccormick,XXXXXXXXX,Consumer,AZ,4492 Lazy Grounds,85033.0,8,Book Shop,33.4926796,-112.2088623,Pacific Asia,Weifang,China,17567,12/16/2017 10:03,74014,1346,3.730000019,0.119999997,177329,31.07999992,-0.209999993,1,31.07999992,27.35000038,-5.849999905,Eastern Asia,Shandong,PAYMENT_REVIEW,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/21/2017 10:03,Standard Class
PAYMENT,5,4,0.25,25.48999977,Late delivery,1,59,Books ,Carrollton,EE. UU.,XXXXXXXXX,Eve,17562,Dyer,XXXXXXXXX,Consumer,TX,4645 Fallen Timber By-pass,75006.0,8,Book Shop,32.96593094,-96.84902191,Pacific Asia,Mysore,India,17562,12/16/2017 08:17,74009,1346,5.590000153,0.180000007,177324,31.07999992,0.01,1,31.07999992,25.48999977,0.25,South Asia,Karnataka,PAYMENT_REVIEW,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/21/2017 8:17,Standard Class
PAYMENT,5,4,14.18999958,32.99000168,Late delivery,1,75,Video Games,Bountiful,EE. UU.,XXXXXXXXX,Stephanie,17087,Bowen,XXXXXXXXX,Consumer,UT,5346 Blue Anchor Dale,84010.0,9,Discs Shop,40.89128113,-111.8874054,Pacific Asia,Jammu,India,17087,12/09/2017 09:53,73534,1362,6.760000229,0.170000002,176849,39.75,0.430000007,1,39.75,32.99000168,14.18999958,South Asia,Jammu y Cachemira,PAYMENT_REVIEW,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/14/2017 9:53,Standard Class
PAYMENT,6,4,225.0,1500.0,Late delivery,1,64,Computers,Kent,EE. UU.,XXXXXXXXX,Veronica,18083,Branch,XXXXXXXXX,Consumer,WA,4459 Amber Centre,98031.0,10,Technology,47.39371109,-122.2228317,Pacific Asia,Bangkok,Tailandia,18083,12/23/2017 22:49,74530,1351,0.0,0.0,177845,1500.0,0.150000006,1,1500.0,1500.0,225.0,Southeast Asia,Bangkok,PENDING_PAYMENT,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/29/2017 22:49,Standard Class
PAYMENT,2,4,-200.2799988,250.3500061,Advance shipping,0,65,Consumer Electronics,Freeport,EE. UU.,XXXXXXXXX,Mari,18154,Herman,XXXXXXXXX,Consumer,NY,3482 Indian Pony Towers,11520.0,10,Technology,40.65486527,-73.58707428,Pacific Asia,Surabaya,Indonesia,18154,12/24/2017 23:42,74601,1352,2.529999971,0.01,177916,252.8800049,-0.800000012,1,252.8800049,250.3500061,-200.2799988,Southeast Asia,Java Oriental,PENDING_PAYMENT,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/26/2017 23:42,Standard Class
PAYMENT,3,4,116.4800034,247.8200073,Advance shipping,0,65,Consumer Electronics,Gilroy,EE. UU.,XXXXXXXXX,Mira,18225,Ferguson,XXXXXXXXX,Consumer,CA,2724 Harvest Point,95020.0,10,Technology,37.00850678,-121.5172653,Pacific Asia,Yueyang,China,18225,12/26/2017 00:34,74672,1352,5.059999943,0.02,177987,252.8800049,0.469999999,1,252.8800049,247.8200073,116.4800034,Eastern Asia,Hunan,PENDING_PAYMENT,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/29/2017 0:34,Standard Class
PAYMENT,4,4,-7.190000057,247.8200073,Shipping on time,0,65,Consumer Electronics,Massapequa,EE. UU.,XXXXXXXXX,Lilah,18171,Michael,XXXXXXXXX,Consumer,NY,3470 Clear Estates,11758.0,10,Technology,40.67998123,-73.4734726,Pacific Asia,Chongqing,China,18171,12/25/2017 05:39,74618,1352,5.059999943,0.02,177933,252.8800049,-0.029999999,1,252.8800049,247.8200073,-7.190000057,Eastern Asia,Chongqing,PENDING_PAYMENT,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/29/2017 5:39,Standard Class
PAYMENT,6,4,75.98999786,242.7599945,Late delivery,1,65,Consumer Electronics,Westland,EE. UU.,XXXXXXXXX,Pascale,18223,Lindsay,XXXXXXXXX,Consumer,MI,6595 Shady Concession,48185.0,10,Technology,42.33095169,-83.37251282,Pacific Asia,Adelaide,Australia,18223,12/25/2017 23:52,74670,1352,10.11999989,0.039999999,177985,252.8800049,0.310000002,1,252.8800049,242.7599945,75.98999786,Oceania,Australia del Sur,PENDING_PAYMENT,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/31/2017 23:52,Standard Class
PAYMENT,2,4,-202.2200012,242.7599945,Advance shipping,0,65,Consumer Electronics,New York,EE. UU.,XXXXXXXXX,Alexis,18169,Morse,XXXXXXXXX,Consumer,NY,89 Velvet Woods,10016.0,10,Technology,40.74559021,-73.97927856,Pacific Asia,Cuttack,India,18169,12/25/2017 04:57,74616,1352,10.11999989,0.039999999,177931,252.8800049,-0.829999983,1,252.8800049,242.7599945,-202.2200012,South Asia,Odisha,PENDING_PAYMENT,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/27/2017 4:57,Standard Class
