Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,4,4,52.5,175.0099945,Shipping on time,0,70,Men's Clothing,Escondido,EE. UU.,XXXXXXXXX,Alma,15936,Jackson,XXXXXXXXX,Consumer,CA,7422 Silver Carrefour,92027.0,4,Apparel,33.13356781,-117.053154,Pacific Asia,Melbourne,Australia,15936,11/22/2017 14:38,72383,1357,35.84000015,0.170000002,175698,210.8500061,0.300000012,1,210.8500061,175.0099945,52.5,Oceania,Victoria,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/26/2017 14:38,Standard Class
DEBIT,6,4,21.87999916,175.0099945,Late delivery,1,70,Men's Clothing,La Crosse,EE. UU.,XXXXXXXXX,Jillian,16008,Roman,XXXXXXXXX,Consumer,WI,2422 Indian Autumn Arbor,54601.0,4,Apparel,43.81871796,-91.22014618,Pacific Asia,Kathmandu,Nepal,16008,11/23/2017 15:51,72455,1357,35.84000015,0.170000002,175770,210.8500061,0.129999995,1,210.8500061,175.0099945,21.87999916,South Asia,Central,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/29/2017 15:51,Standard Class
DEBIT,2,4,5.059999943,168.6799927,Advance shipping,0,70,Men's Clothing,La Mesa,EE. UU.,XXXXXXXXX,Macy,16024,Duke,XXXXXXXXX,Consumer,CA,9650 Red Farm,91941.0,4,Apparel,32.76065064,-117.0166702,Pacific Asia,Xianyang,China,16024,11/23/2017 21:28,72471,1357,42.16999817,0.200000003,175786,210.8500061,0.029999999,1,210.8500061,168.6799927,5.059999943,Eastern Asia,Shaanxi,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/25/2017 21:28,Standard Class
DEBIT,2,4,47.43999863,158.1399994,Advance shipping,0,70,Men's Clothing,Bayonne,EE. UU.,XXXXXXXXX,Jessamine,16059,Kirk,XXXXXXXXX,Consumer,NJ,7539 Honey Lagoon Point,7002.0,4,Apparel,40.66480255,-74.11959076,Pacific Asia,Anshun,China,16059,11/24/2017 09:43,72506,1357,52.70999908,0.25,175821,210.8500061,0.300000012,1,210.8500061,158.1399994,47.43999863,Eastern Asia,Guizhou,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/26/2017 9:43,Standard Class
DEBIT,5,4,74.3199997,158.1399994,Late delivery,1,70,Men's Clothing,Miami,EE. UU.,XXXXXXXXX,Kyla,16077,Lamb,XXXXXXXXX,Consumer,FL,6045 Green Valley,33162.0,4,Apparel,25.92886925,-80.16287231,Pacific Asia,Manila,Filipinas,16077,11/24/2017 16:02,72524,1357,52.70999908,0.25,175839,210.8500061,0.469999999,1,210.8500061,158.1399994,74.3199997,Southeast Asia,Capital Nacional,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/29/2017 16:02,Standard Class
DEBIT,6,4,-63.25999832,158.1399994,Late delivery,1,70,Men's Clothing,New York,EE. UU.,XXXXXXXXX,Simone,15933,Hess,XXXXXXXXX,Consumer,NY,6449 Lazy Robin Drive,10016.0,4,Apparel,40.74559021,-73.97927856,Pacific Asia,Yakarta,Indonesia,15933,11/22/2017 13:35,72380,1357,52.70999908,0.25,175695,210.8500061,-0.400000006,1,210.8500061,158.1399994,-63.25999832,Southeast Asia,Yakarta,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/28/2017 13:35,Standard Class
DEBIT,2,4,193.3300018,532.5800171,Advance shipping,0,68,Garden,Westland,EE. UU.,XXXXXXXXX,Jolene,15629,Santiago,XXXXXXXXX,Consumer,MI,6595 Shady Concession,48185.0,6,Outdoors,42.33095169,-83.37251282,Pacific Asia,Melbourne,Australia,15629,11/18/2017 03:04,72076,1355,0.0,0.0,175391,532.5800171,0.360000014,1,532.5800171,532.5800171,193.3300018,Oceania,Victoria,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/20/2017 3:04,Standard Class
DEBIT,5,4,59.58000183,527.25,Late delivery,1,68,Garden,Virginia Beach,EE. UU.,XXXXXXXXX,Ariel,15592,Giles,XXXXXXXXX,Consumer,VA,2541 Round Bear Orchard,23454.0,6,Outdoors,36.84350205,-76.04109955,Pacific Asia,Newcastle,Australia,15592,11/17/2017 14:07,72039,1355,5.329999924,0.01,175354,532.5800171,0.109999999,1,532.5800171,527.25,59.58000183,Oceania,Nueva Gales del Sur,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/22/2017 14:07,Standard Class
DEBIT,3,4,253.0800018,527.25,Advance shipping,0,68,Garden,Mesa,EE. UU.,XXXXXXXXX,Adele,15340,Buck,XXXXXXXXX,Consumer,AZ,1221 Easy Corners,85201.0,6,Outdoors,33.43722153,-111.8398285,Pacific Asia,Manila,Filipinas,15340,11/13/2017 21:50,71787,1355,5.329999924,0.01,175102,532.5800171,0.479999989,1,532.5800171,527.25,253.0800018,Southeast Asia,Capital Nacional,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/16/2017 21:50,Standard Class
DEBIT,5,4,109.5999985,521.9299927,Late delivery,1,68,Garden,Chicago,EE. UU.,XXXXXXXXX,Lacota,15357,Ferrell,XXXXXXXXX,Consumer,IL,5163 Merry Line,60624.0,6,Outdoors,41.8728714,-87.71582031,Pacific Asia,Hubli,India,15357,11/14/2017 03:47,71804,1355,10.64999962,0.02,175119,532.5800171,0.209999993,1,532.5800171,521.9299927,109.5999985,South Asia,Karnataka,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 3:47,Standard Class
DEBIT,5,4,247.9700012,516.5999756,Late delivery,1,68,Garden,Brooklyn,EE. UU.,XXXXXXXXX,Ria,15392,Reynolds,XXXXXXXXX,Consumer,NY,4466 Little Grove,11235.0,6,Outdoors,40.58182907,-73.95973206,Pacific Asia,Kamarhati,India,15392,11/14/2017 16:03,71839,1355,15.97999954,0.029999999,175154,532.5800171,0.479999989,1,532.5800171,516.5999756,247.9700012,South Asia,Bengala Occidental,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 16:03,Standard Class
DEBIT,5,4,230.0700073,511.2799988,Late delivery,1,68,Garden,Columbus,EE. UU.,XXXXXXXXX,Serina,15517,Boyer,XXXXXXXXX,Consumer,OH,1763 Dusty Trace,43230.0,6,Outdoors,40.0230751,-82.8732605,Pacific Asia,Pekín,China,15517,11/16/2017 11:50,71964,1355,21.29999924,0.039999999,175279,532.5800171,0.449999988,1,532.5800171,511.2799988,230.0700073,Eastern Asia,Pekín,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 11:50,Standard Class
DEBIT,6,4,236.5500031,503.2900085,Late delivery,1,68,Garden,Jersey City,EE. UU.,XXXXXXXXX,Roary,15623,Mckenzie,XXXXXXXXX,Consumer,NJ,3886 Blue Zephyr Villas,7305.0,6,Outdoors,40.70602036,-74.08685303,Pacific Asia,Brahmapur,India,15623,11/18/2017 00:58,72070,1355,29.29000092,0.059999999,175385,532.5800171,0.469999999,1,532.5800171,503.2900085,236.5500031,South Asia,Odisha,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/24/2017 0:58,Standard Class
DEBIT,2,4,221.4499969,503.2900085,Advance shipping,0,68,Garden,Albany,EE. UU.,XXXXXXXXX,Lois,15389,Kennedy,XXXXXXXXX,Consumer,OR,4661 Iron Landing,97321.0,6,Outdoors,44.60060883,-123.1132736,Pacific Asia,Manila,Filipinas,15389,11/14/2017 15:00,71836,1355,29.29000092,0.059999999,175151,532.5800171,0.439999998,1,532.5800171,503.2900085,221.4499969,Southeast Asia,Capital Nacional,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/16/2017 15:00,Standard Class
DEBIT,4,4,236.5500031,503.2900085,Shipping on time,0,68,Garden,Mission,EE. UU.,XXXXXXXXX,Jessamine,15461,Pace,XXXXXXXXX,Consumer,TX,2355 Lost Elk Gate,78572.0,6,Outdoors,26.20306206,-98.30255127,Pacific Asia,Yakarta,Indonesia,15461,11/15/2017 16:13,71908,1355,29.29000092,0.059999999,175223,532.5800171,0.469999999,1,532.5800171,503.2900085,236.5500031,Southeast Asia,Yakarta,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 16:13,Standard Class
DEBIT,2,4,126.0100021,484.6499939,Advance shipping,0,68,Garden,Long Beach,EE. UU.,XXXXXXXXX,McKenzie,15459,Gray,XXXXXXXXX,Consumer,CA,4144 Quiet Orchard,90804.0,6,Outdoors,33.78980637,-118.1448669,Pacific Asia,Daejeon,Corea del Sur,15459,11/15/2017 15:31,71906,1355,47.93000031,0.090000004,175221,532.5800171,0.25999999,1,532.5800171,484.6499939,126.0100021,Eastern Asia,Daejeon,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/17/2017 15:31,Standard Class
DEBIT,2,4,234.8699951,479.3200073,Advance shipping,0,68,Garden,Union,EE. UU.,XXXXXXXXX,Bryar,15314,Rojas,XXXXXXXXX,Consumer,NJ,4720 Little Sky Trail,7083.0,6,Outdoors,40.70845795,-74.25527954,Pacific Asia,Jiangmen,China,15314,11/13/2017 12:43,71761,1355,53.25999832,0.100000001,175076,532.5800171,0.49000001,1,532.5800171,479.3200073,234.8699951,Eastern Asia,Guangdong,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/15/2017 12:43,Standard Class
DEBIT,2,4,143.8000031,479.3200073,Advance shipping,0,68,Garden,El Centro,EE. UU.,XXXXXXXXX,Anika,15494,Graham,XXXXXXXXX,Consumer,CA,1191 Merry Rabbit Acres,92243.0,6,Outdoors,32.79741287,-115.5666275,Pacific Asia,Manila,Filipinas,15494,11/16/2017 03:47,71941,1355,53.25999832,0.100000001,175256,532.5800171,0.300000012,1,532.5800171,479.3200073,143.8000031,Southeast Asia,Capital Nacional,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/18/2017 3:47,Standard Class
DEBIT,5,4,40.77000046,463.3399963,Late delivery,1,68,Garden,Hollister,EE. UU.,XXXXXXXXX,Veronica,15672,Rojas,XXXXXXXXX,Consumer,CA,2867 Heather Carrefour,95023.0,6,Outdoors,36.82347107,-121.377739,Pacific Asia,Ujjain,India,15672,11/18/2017 18:08,72119,1355,69.23999786,0.129999995,175434,532.5800171,0.090000004,1,532.5800171,463.3399963,40.77000046,South Asia,Madhya Pradesh,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/23/2017 18:08,Standard Class
DEBIT,5,4,46.33000183,463.3399963,Late delivery,1,68,Garden,Lewisville,EE. UU.,XXXXXXXXX,Ainsley,15402,Wagner,XXXXXXXXX,Consumer,TX,8824 Noble View Valley,75067.0,6,Outdoors,32.98721314,-96.98584747,Pacific Asia,Jamshedpur,India,15402,11/14/2017 19:33,71849,1355,69.23999786,0.129999995,175164,532.5800171,0.100000001,1,532.5800171,463.3399963,46.33000183,South Asia,Jharkhand,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 19:33,Standard Class
DEBIT,6,4,222.4100037,463.3399963,Late delivery,1,68,Garden,Simi Valley,EE. UU.,XXXXXXXXX,Shellie,15348,Merritt,XXXXXXXXX,Consumer,CA,4948 Colonial Village,93063.0,6,Outdoors,34.26791382,-118.6712112,Pacific Asia,Jayapura,Indonesia,15348,11/14/2017 00:38,71795,1355,69.23999786,0.129999995,175110,532.5800171,0.479999989,1,532.5800171,463.3399963,222.4100037,Southeast Asia,Papua,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/20/2017 0:38,Standard Class
DEBIT,5,4,208.2400055,452.6900024,Late delivery,1,68,Garden,Compton,EE. UU.,XXXXXXXXX,Leila,15437,Slater,XXXXXXXXX,Consumer,CA,6564 Hazy Forest Estates,90221.0,6,Outdoors,33.90319061,-118.2131882,Pacific Asia,Xinyi,China,15437,11/15/2017 07:49,71884,1355,79.88999939,0.150000006,175199,532.5800171,0.460000008,1,532.5800171,452.6900024,208.2400055,Eastern Asia,Guangdong,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/20/2017 7:49,Standard Class
DEBIT,3,4,51.15000153,452.6900024,Advance shipping,0,68,Garden,Fort Worth,EE. UU.,XXXXXXXXX,Madison,15545,Mccarty,XXXXXXXXX,Consumer,TX,5876 Burning Mall,76133.0,6,Outdoors,32.64859009,-97.37162018,Pacific Asia,Surat,India,15545,11/16/2017 21:39,71992,1355,79.88999939,0.150000006,175307,532.5800171,0.109999999,1,532.5800171,452.6900024,51.15000153,South Asia,Guyarat,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 21:39,Standard Class
DEBIT,5,4,200.8899994,436.7200012,Late delivery,1,68,Garden,Las Cruces,EE. UU.,XXXXXXXXX,Meredith,15542,Rose,XXXXXXXXX,Consumer,NM,355 Cozy Square,88005.0,6,Outdoors,32.31056595,-106.7821274,Pacific Asia,Fushun,China,15542,11/16/2017 20:36,71989,1355,95.86000061,0.180000007,175304,532.5800171,0.460000008,1,532.5800171,436.7200012,200.8899994,Eastern Asia,Liaoning,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 20:36,Standard Class
DEBIT,6,4,205.2599945,436.7200012,Late delivery,1,68,Garden,Jackson Heights,EE. UU.,XXXXXXXXX,Jordan,15398,Hoffman,XXXXXXXXX,Consumer,NY,3257 Sleepy View Downs,11372.0,6,Outdoors,42.00489807,-75.92874146,Pacific Asia,Melbourne,Australia,15398,11/14/2017 18:09,71845,1355,95.86000061,0.180000007,175160,532.5800171,0.469999999,1,532.5800171,436.7200012,205.2599945,Oceania,Victoria,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/20/2017 18:09,Standard Class
DEBIT,5,4,101.4000015,426.0599976,Late delivery,1,68,Garden,Mechanicsburg,EE. UU.,XXXXXXXXX,TaShya,15667,Raymond,XXXXXXXXX,Consumer,PA,8421 Sunny Butterfly Trace,17055.0,6,Outdoors,40.21145248,-77.0072937,Pacific Asia,Pasig,Filipinas,15667,11/18/2017 16:23,72114,1355,106.5199966,0.200000003,175429,532.5800171,0.239999995,1,532.5800171,426.0599976,101.4000015,Southeast Asia,Capital Nacional,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/23/2017 16:23,Standard Class
DEBIT,3,4,96.44000244,260.6499939,Advance shipping,0,71,Music,Salt Lake City,EE. UU.,XXXXXXXXX,Alisa,16260,Hill,XXXXXXXXX,Consumer,UT,4186 Umber Fawn Grounds,84118.0,9,Discs Shop,40.6528244,-111.9906769,Pacific Asia,Pune,India,16260,11/27/2017 08:09,72707,1358,0.0,0.0,176022,260.6499939,0.370000005,1,260.6499939,260.6499939,96.44000244,South Asia,Maharashtra,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/30/2017 8:09,Standard Class
DEBIT,6,4,41.88000107,161.0899963,Late delivery,1,67,DVDs,Newark,EE. UU.,XXXXXXXXX,Ciara,15158,Terry,XXXXXXXXX,Consumer,DE,3901 Old Round,19702.0,9,Discs Shop,39.68188095,-75.64421082,Pacific Asia,Denpasar,Indonesia,15158,11/11/2017 06:04,71605,1354,3.289999962,0.02,174920,164.3800049,0.25999999,1,164.3800049,161.0899963,41.88000107,Southeast Asia,Bali,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/17/2017 6:04,Standard Class
DEBIT,6,4,89.40000153,255.4400024,Late delivery,1,71,Music,Norcross,EE. UU.,XXXXXXXXX,Xena,16168,Atkins,XXXXXXXXX,Consumer,GA,7958 Thunder Apple Street,30093.0,9,Discs Shop,33.89028168,-84.19355774,Pacific Asia,Semarang,Indonesia,16168,11/25/2017 23:55,72615,1358,5.210000038,0.02,175930,260.6499939,0.349999994,1,260.6499939,255.4400024,89.40000153,Southeast Asia,Java Central,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 23:55,Standard Class
DEBIT,2,4,75.0699997,250.2200012,Advance shipping,0,71,Music,New York,EE. UU.,XXXXXXXXX,Martha,16364,Mcfarland,XXXXXXXXX,Consumer,NY,5628 Clear Knoll,10016.0,9,Discs Shop,40.74559021,-73.97927856,Pacific Asia,Tengzhou,China,16364,11/28/2017 20:35,72811,1358,10.43000031,0.039999999,176126,260.6499939,0.300000012,1,260.6499939,250.2200012,75.0699997,Eastern Asia,Shandong,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/30/2017 20:35,Standard Class
DEBIT,2,4,-1.74000001,157.8000031,Advance shipping,0,67,DVDs,Fountain Valley,EE. UU.,XXXXXXXXX,Charlotte,15264,Parrish,XXXXXXXXX,Consumer,CA,3282 Silent Autoroute,92708.0,9,Discs Shop,33.70921326,-117.9488144,Pacific Asia,Semarang,Indonesia,15264,11/12/2017 19:12,71711,1354,6.579999924,0.039999999,175026,164.3800049,-0.01,1,164.3800049,157.8000031,-1.74000001,Southeast Asia,Java Central,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/14/2017 19:12,Standard Class
DEBIT,5,4,118.8600006,247.6199951,Late delivery,1,71,Music,Fort Worth,EE. UU.,XXXXXXXXX,Zenaida,16147,Harrell,XXXXXXXXX,Consumer,TX,3640 Easy Shadow Expressway,76116.0,9,Discs Shop,32.73230743,-97.47290802,Pacific Asia,Gongzhuling,China,16147,11/25/2017 16:33,72594,1358,13.02999973,0.050000001,175909,260.6499939,0.479999989,1,260.6499939,247.6199951,118.8600006,Eastern Asia,Jilin,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/30/2017 16:33,Standard Class
DEBIT,4,4,45.29000092,156.1600037,Shipping on time,0,67,DVDs,Aurora,EE. UU.,XXXXXXXXX,Cara,15281,Durham,XXXXXXXXX,Consumer,CO,3497 Quiet Bear Towers,80012.0,9,Discs Shop,39.65368652,-104.8682022,Pacific Asia,Rangún,Myanmar (Birmania),15281,11/13/2017 01:09,71728,1354,8.220000267,0.050000001,175043,164.3800049,0.289999992,1,164.3800049,156.1600037,45.29000092,Southeast Asia,Rangún,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/17/2017 1:09,Standard Class
DEBIT,4,4,92.86000061,247.6199951,Shipping on time,0,71,Music,New York,EE. UU.,XXXXXXXXX,Zoe,16291,Daugherty,XXXXXXXXX,Consumer,NY,6502 Red Point,10023.0,9,Discs Shop,40.77587891,-73.98165894,Pacific Asia,Surabaya,Indonesia,16291,11/27/2017 19:00,72738,1358,13.02999973,0.050000001,176053,260.6499939,0.379999995,1,260.6499939,247.6199951,92.86000061,Southeast Asia,Java Oriental,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 19:00,Standard Class
DEBIT,2,4,-20.04000092,155.3399963,Advance shipping,0,67,DVDs,Memphis,EE. UU.,XXXXXXXXX,Maxine,15244,Norris,XXXXXXXXX,Consumer,TN,1220 Broad Trail,38111.0,9,Discs Shop,35.11978149,-89.94573975,Pacific Asia,Kuching,Malasia,15244,11/12/2017 12:12,71691,1354,9.039999962,0.059999999,175006,164.3800049,-0.129999995,1,164.3800049,155.3399963,-20.04000092,Southeast Asia,Sarawak,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,11/14/2017 12:12,Standard Class
DEBIT,4,4,84.83999634,242.3999939,Shipping on time,0,71,Music,Fremont,EE. UU.,XXXXXXXXX,Chelsea,16271,Jenkins,XXXXXXXXX,Consumer,CA,2926 Golden Townline,94538.0,9,Discs Shop,37.54467011,-121.9774094,Pacific Asia,Linyi,China,16271,11/27/2017 12:00,72718,1358,18.25,0.07,176033,260.6499939,0.349999994,1,260.6499939,242.3999939,84.83999634,Eastern Asia,Shandong,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/1/2017 12:00,Standard Class
DEBIT,2,4,66.66000366,242.3999939,Advance shipping,0,71,Music,Bell Gardens,EE. UU.,XXXXXXXXX,Velma,16109,Nunez,XXXXXXXXX,Consumer,CA,1040 Hazy Timber Lookout,90201.0,9,Discs Shop,33.97483063,-118.1829376,Pacific Asia,Hangu,China,16109,11/25/2017 03:14,72556,1358,18.25,0.07,175871,260.6499939,0.280000001,1,260.6499939,242.3999939,66.66000366,Eastern Asia,Tianjin,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/27/2017 3:14,Standard Class
DEBIT,6,4,26.79999924,237.1900024,Late delivery,1,71,Music,Los Angeles,EE. UU.,XXXXXXXXX,Tatiana,16378,Lancaster,XXXXXXXXX,Consumer,CA,454 Old Glade,90003.0,9,Discs Shop,33.98764038,-118.2705536,Pacific Asia,Wollongong,Australia,16378,11/29/2017 01:29,72825,1358,23.45999908,0.090000004,176140,260.6499939,0.109999999,1,260.6499939,237.1900024,26.79999924,Oceania,Nueva Gales del Sur,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/5/2017 1:29,Standard Class
DEBIT,6,4,88.94999695,237.1900024,Late delivery,1,71,Music,West New York,EE. UU.,XXXXXXXXX,Winter,16198,Middleton,XXXXXXXXX,Consumer,NJ,5496 Cotton Dell,7093.0,9,Discs Shop,40.78874207,-74.00895691,Pacific Asia,Perth,Australia,16198,11/26/2017 10:25,72645,1358,23.45999908,0.090000004,175960,260.6499939,0.379999995,1,260.6499939,237.1900024,88.94999695,Oceania,Australia Occidental,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/2/2017 10:25,Standard Class
DEBIT,5,4,102.0400009,226.7700043,Late delivery,1,71,Music,East Lansing,EE. UU.,XXXXXXXXX,Desiree,16357,Bray,XXXXXXXXX,Consumer,MI,8977 Sunny Dale Run,48823.0,9,Discs Shop,42.92534638,-83.98883057,Pacific Asia,Jamnagar,India,16357,11/28/2017 18:08,72804,1358,33.88000107,0.129999995,176119,260.6499939,0.449999988,1,260.6499939,226.7700043,102.0400009,South Asia,Guyarat,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/3/2017 18:08,Standard Class
DEBIT,3,4,-102.0400009,226.7700043,Advance shipping,0,71,Music,North Las Vegas,EE. UU.,XXXXXXXXX,Shay,16375,Griffin,XXXXXXXXX,Consumer,NV,5387 Amber Campus,89030.0,9,Discs Shop,36.24917603,-115.0396881,Pacific Asia,Yakarta,Indonesia,16375,11/29/2017 00:26,72822,1358,33.88000107,0.129999995,176137,260.6499939,-0.449999988,1,260.6499939,226.7700043,-102.0400009,Southeast Asia,Yakarta,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/2/2017 0:26,Standard Class
DEBIT,6,4,-10.94999981,218.9499969,Late delivery,1,71,Music,Rosemead,EE. UU.,XXXXXXXXX,Morgan,16193,Kelly,XXXXXXXXX,Consumer,CA,779 Velvet Blossom Key,91770.0,9,Discs Shop,34.06577683,-118.0826416,Pacific Asia,Nagasaki,Japón,16193,11/26/2017 08:40,72640,1358,41.70000076,0.159999996,175955,260.6499939,-0.050000001,1,260.6499939,218.9499969,-10.94999981,Eastern Asia,Nagasaki,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/2/2017 8:40,Standard Class
DEBIT,4,4,56.93000031,218.9499969,Shipping on time,0,71,Music,Mentor,EE. UU.,XXXXXXXXX,Anastasia,16211,Carver,XXXXXXXXX,Consumer,OH,4221 Broad Limits,44060.0,9,Discs Shop,41.6532898,-81.3658371,Pacific Asia,Murray Bridge,Australia,16211,11/26/2017 14:59,72658,1358,41.70000076,0.159999996,175973,260.6499939,0.25999999,1,260.6499939,218.9499969,56.93000031,Oceania,Australia del Sur,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,11/30/2017 14:59,Standard Class
DEBIT,5,4,54.08000183,216.3399963,Late delivery,1,71,Music,Ontario,EE. UU.,XXXXXXXXX,Mariko,16282,Howard,XXXXXXXXX,Consumer,CA,2513 Round Butterfly Grove,91764.0,9,Discs Shop,34.07656479,-117.61409,Pacific Asia,Manila,Filipinas,16282,11/27/2017 15:51,72729,1358,44.31000137,0.170000002,176044,260.6499939,0.25,1,260.6499939,216.3399963,54.08000183,Southeast Asia,Capital Nacional,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,12/2/2017 15:51,Standard Class
